date,0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
2020-04-05,0.0,0.0,3.868546780401942,0.0,0.0,0.0,2.1599205149250507,6.443506556267922,0.0,
2020-04-06,0.0,0.0,0.0,10.431517090302167,1.7265491462214473,4.568713450292398,10.799602574625254,3.221753278133961,12.85760205721633,
2020-04-07,0.0,0.0,3.868546780401942,3.4771723634340557,5.179647438664341,1.5229044834307992,2.1599205149250507,3.221753278133961,19.286403085824496,
2020-04-08,0.0,2.4074341566758153,11.605640341205826,6.954344726868111,8.632745731107235,3.0458089668615984,4.319841029850101,3.221753278133961,6.428801028608165,
2020-04-09,0.0,0.0,3.868546780401942,6.954344726868111,1.7265491462214473,4.568713450292398,4.319841029850101,9.665259834401882,12.85760205721633,
2020-04-10,0.0,0.0,1.934273390200971,0.0,3.4530982924428946,0.0,0.0,3.221753278133961,0.0,
2020-04-11,0.0,0.0,0.0,0.0,0.0,0.0,2.1599205149250507,3.221753278133961,12.85760205721633,
2020-04-12,0.0,0.0,0.0,3.4771723634340557,1.7265491462214473,3.0458089668615984,2.1599205149250507,3.221753278133961,0.0,
2020-04-13,0.0,0.0,0.0,1.7385861817170278,0.0,0.0,0.0,6.443506556267922,0.0,
2020-04-14,0.0,0.0,0.0,0.0,1.7265491462214473,3.0458089668615984,0.0,0.0,6.428801028608165,
2020-04-15,0.0,0.0,1.934273390200971,0.0,1.7265491462214473,1.5229044834307992,0.0,3.221753278133961,6.428801028608165,
2020-04-16,0.0,2.4074341566758153,3.868546780401942,3.4771723634340557,0.0,1.5229044834307992,2.1599205149250507,3.221753278133961,0.0,
2020-04-17,0.0,0.0,0.0,6.954344726868111,0.0,3.0458089668615984,0.0,0.0,0.0,
2020-04-18,0.0,2.4074341566758153,0.0,1.7385861817170278,1.7265491462214473,4.568713450292398,0.0,0.0,19.286403085824496,
2020-04-19,0.0,0.0,1.934273390200971,1.7385861817170278,0.0,0.0,0.0,0.0,0.0,
2020-04-20,0.0,0.0,1.934273390200971,0.0,0.0,4.568713450292398,0.0,0.0,0.0,
2020-04-21,0.0,0.0,0.0,1.7385861817170278,1.7265491462214473,1.5229044834307992,0.0,0.0,0.0,
2020-04-22,0.0,0.0,0.0,1.7385861817170278,3.4530982924428946,1.5229044834307992,2.1599205149250507,6.443506556267922,0.0,
2020-04-23,0.0,0.0,5.802820170602913,1.7385861817170278,1.7265491462214473,3.0458089668615984,0.0,0.0,0.0,
2020-04-24,0.0,2.4074341566758153,1.934273390200971,0.0,1.7265491462214473,1.5229044834307992,0.0,0.0,12.85760205721633,
2020-04-25,0.0,0.0,1.934273390200971,5.2157585451510835,0.0,1.5229044834307992,2.1599205149250507,0.0,0.0,
2020-04-26,0.0,0.0,3.868546780401942,0.0,0.0,3.0458089668615984,0.0,0.0,0.0,
2020-04-27,0.0,0.0,1.934273390200971,3.4771723634340557,0.0,4.568713450292398,0.0,0.0,0.0,
2020-04-28,0.0,0.0,1.934273390200971,3.4771723634340557,1.7265491462214473,6.091617933723197,2.1599205149250507,0.0,6.428801028608165,
2020-04-29,0.0,0.0,3.868546780401942,3.4771723634340557,0.0,3.0458089668615984,0.0,0.0,0.0,
2020-04-30,0.0,0.0,3.868546780401942,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-01,0.0,2.4074341566758153,0.0,0.0,0.0,0.0,2.1599205149250507,0.0,0.0,
2020-05-02,0.0,0.0,3.868546780401942,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-04,0.0,0.0,1.934273390200971,0.0,0.0,1.5229044834307992,0.0,0.0,6.428801028608165,
2020-05-05,0.0,2.4074341566758153,0.0,1.7385861817170278,0.0,1.5229044834307992,0.0,3.221753278133961,0.0,
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,2.1599205149250507,0.0,6.428801028608165,
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-09,0.0,0.0,0.0,0.0,1.7265491462214473,0.0,0.0,0.0,0.0,
2020-05-10,0.0,0.0,0.0,1.7385861817170278,0.0,0.0,0.0,0.0,0.0,
2020-05-11,0.0,0.0,1.934273390200971,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-12,0.0,2.4074341566758153,1.934273390200971,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-14,0.0,4.814868313351631,1.934273390200971,0.0,1.7265491462214473,0.0,0.0,0.0,0.0,
2020-05-15,0.0,0.0,1.934273390200971,1.7385861817170278,0.0,1.5229044834307992,0.0,0.0,0.0,
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.221753278133961,0.0,
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-18,0.0,0.0,3.868546780401942,0.0,0.0,0.0,2.1599205149250507,0.0,0.0,
2020-05-19,0.0,0.0,0.0,0.0,1.7265491462214473,0.0,0.0,0.0,0.0,
2020-05-20,0.0,0.0,0.0,0.0,0.0,1.5229044834307992,0.0,3.221753278133961,0.0,
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-22,0.0,0.0,1.934273390200971,0.0,1.7265491462214473,0.0,0.0,0.0,0.0,
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-27,0.0,0.0,0.0,1.7385861817170278,0.0,0.0,0.0,0.0,0.0,
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-08,0.0,0.0,3.868546780401942,0.0,0.0,0.0,2.1599205149250507,0.0,0.0,
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-10,4.701567972918968,0.0,0.0,1.7385861817170278,1.7265491462214473,0.0,0.0,0.0,0.0,
2020-06-11,0.0,0.0,0.0,0.0,0.0,1.5229044834307992,0.0,0.0,0.0,
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-14,0.0,2.4074341566758153,1.934273390200971,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-15,2.350783986459484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-16,0.0,0.0,0.0,0.0,1.7265491462214473,0.0,0.0,0.0,0.0,
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-18,0.0,0.0,1.934273390200971,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-19,0.0,0.0,0.0,3.4771723634340557,0.0,1.5229044834307992,0.0,0.0,0.0,
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-22,0.0,0.0,7.737093560803884,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-24,0.0,0.0,0.0,0.0,1.7265491462214473,1.5229044834307992,0.0,0.0,0.0,
2020-06-25,0.0,0.0,0.0,5.2157585451510835,0.0,0.0,0.0,0.0,0.0,
2020-06-26,0.0,0.0,5.802820170602913,1.7385861817170278,0.0,0.0,2.1599205149250507,0.0,0.0,
2020-06-27,0.0,0.0,1.934273390200971,0.0,1.7265491462214473,0.0,0.0,0.0,0.0,
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-29,0.0,2.4074341566758153,11.605640341205826,0.0,1.7265491462214473,0.0,0.0,0.0,0.0,
2020-06-30,0.0,0.0,1.934273390200971,5.2157585451510835,5.179647438664341,1.5229044834307992,0.0,0.0,0.0,
2020-07-01,0.0,2.4074341566758153,0.0,1.7385861817170278,1.7265491462214473,0.0,2.1599205149250507,0.0,0.0,
2020-07-02,0.0,2.4074341566758153,1.934273390200971,1.7385861817170278,0.0,1.5229044834307992,0.0,0.0,0.0,
2020-07-03,0.0,0.0,3.868546780401942,5.2157585451510835,1.7265491462214473,1.5229044834307992,0.0,0.0,0.0,
2020-07-04,0.0,0.0,0.0,1.7385861817170278,0.0,0.0,0.0,0.0,0.0,
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-06,0.0,0.0,5.802820170602913,3.4771723634340557,0.0,3.0458089668615984,0.0,0.0,0.0,
2020-07-07,0.0,0.0,3.868546780401942,1.7385861817170278,1.7265491462214473,0.0,2.1599205149250507,0.0,0.0,
2020-07-08,0.0,0.0,0.0,1.7385861817170278,1.7265491462214473,1.5229044834307992,4.319841029850101,3.221753278133961,0.0,
2020-07-09,0.0,2.4074341566758153,0.0,0.0,3.4530982924428946,0.0,0.0,3.221753278133961,0.0,
2020-07-10,0.0,0.0,1.934273390200971,0.0,5.179647438664341,1.5229044834307992,2.1599205149250507,3.221753278133961,0.0,
2020-07-11,0.0,0.0,0.0,1.7385861817170278,1.7265491462214473,0.0,0.0,0.0,0.0,
2020-07-12,0.0,0.0,1.934273390200971,0.0,0.0,0.0,2.1599205149250507,0.0,0.0,
2020-07-13,0.0,0.0,3.868546780401942,3.4771723634340557,3.4530982924428946,0.0,6.479761544775153,0.0,0.0,
2020-07-14,0.0,0.0,3.868546780401942,0.0,1.7265491462214473,3.0458089668615984,0.0,3.221753278133961,6.428801028608165,
2020-07-15,0.0,0.0,1.934273390200971,0.0,0.0,1.5229044834307992,2.1599205149250507,0.0,0.0,
2020-07-16,0.0,0.0,5.802820170602913,0.0,1.7265491462214473,0.0,0.0,3.221753278133961,0.0,
2020-07-17,0.0,0.0,3.868546780401942,3.4771723634340557,0.0,0.0,2.1599205149250507,0.0,0.0,
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-19,0.0,0.0,0.0,3.4771723634340557,0.0,0.0,0.0,0.0,0.0,
2020-07-20,0.0,2.4074341566758153,3.868546780401942,5.2157585451510835,1.7265491462214473,0.0,0.0,3.221753278133961,0.0,
2020-07-21,0.0,0.0,0.0,1.7385861817170278,1.7265491462214473,0.0,0.0,0.0,0.0,
2020-07-22,0.0,2.4074341566758153,3.868546780401942,3.4771723634340557,1.7265491462214473,0.0,2.1599205149250507,0.0,0.0,
2020-07-23,0.0,0.0,1.934273390200971,0.0,3.4530982924428946,4.568713450292398,0.0,0.0,0.0,
2020-07-24,0.0,0.0,1.934273390200971,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-25,0.0,0.0,1.934273390200971,0.0,1.7265491462214473,1.5229044834307992,2.1599205149250507,0.0,0.0,
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-27,0.0,2.4074341566758153,3.868546780401942,3.4771723634340557,1.7265491462214473,6.091617933723197,6.479761544775153,3.221753278133961,0.0,
2020-07-28,0.0,2.4074341566758153,0.0,0.0,1.7265491462214473,1.5229044834307992,2.1599205149250507,0.0,0.0,
2020-07-29,0.0,4.814868313351631,5.802820170602913,5.2157585451510835,3.4530982924428946,0.0,2.1599205149250507,3.221753278133961,0.0,
2020-07-30,2.350783986459484,2.4074341566758153,5.802820170602913,5.2157585451510835,1.7265491462214473,0.0,2.1599205149250507,0.0,0.0,
2020-07-31,0.0,2.4074341566758153,0.0,3.4771723634340557,1.7265491462214473,3.0458089668615984,2.1599205149250507,0.0,0.0,
2020-08-01,0.0,0.0,0.0,0.0,0.0,4.568713450292398,0.0,0.0,0.0,
2020-08-02,0.0,0.0,0.0,1.7385861817170278,0.0,0.0,2.1599205149250507,0.0,0.0,
2020-08-03,0.0,0.0,9.671366951004854,1.7385861817170278,0.0,3.0458089668615984,2.1599205149250507,0.0,0.0,
2020-08-04,0.0,0.0,3.868546780401942,1.7385861817170278,3.4530982924428946,3.0458089668615984,0.0,0.0,0.0,
2020-08-05,0.0,0.0,1.934273390200971,0.0,0.0,1.5229044834307992,0.0,0.0,0.0,
2020-08-06,2.350783986459484,0.0,1.934273390200971,3.4771723634340557,1.7265491462214473,1.5229044834307992,0.0,0.0,0.0,
2020-08-07,0.0,2.4074341566758153,5.802820170602913,0.0,5.179647438664341,1.5229044834307992,2.1599205149250507,0.0,0.0,
2020-08-08,0.0,0.0,1.934273390200971,0.0,0.0,1.5229044834307992,2.1599205149250507,0.0,0.0,
2020-08-09,0.0,0.0,1.934273390200971,0.0,0.0,0.0,0.0,0.0,0.0,
2020-08-10,0.0,0.0,7.737093560803884,5.2157585451510835,0.0,1.5229044834307992,4.319841029850101,0.0,0.0,
2020-08-11,0.0,0.0,3.868546780401942,0.0,3.4530982924428946,1.5229044834307992,4.319841029850101,0.0,0.0,
2020-08-12,0.0,0.0,7.737093560803884,0.0,1.7265491462214473,0.0,0.0,3.221753278133961,0.0,
2020-08-13,2.350783986459484,4.814868313351631,7.737093560803884,6.954344726868111,0.0,1.5229044834307992,2.1599205149250507,0.0,0.0,
2020-08-14,0.0,0.0,13.539913731406797,1.7385861817170278,0.0,0.0,0.0,0.0,0.0,
2020-08-15,0.0,0.0,5.802820170602913,1.7385861817170278,0.0,1.5229044834307992,2.1599205149250507,0.0,0.0,
2020-08-16,0.0,0.0,1.934273390200971,0.0,0.0,0.0,0.0,0.0,0.0,
2020-08-17,2.350783986459484,0.0,7.737093560803884,5.2157585451510835,0.0,1.5229044834307992,2.1599205149250507,0.0,0.0,
2020-08-18,0.0,0.0,5.802820170602913,5.2157585451510835,3.4530982924428946,3.0458089668615984,4.319841029850101,0.0,0.0,
2020-08-19,0.0,2.4074341566758153,5.802820170602913,1.7385861817170278,1.7265491462214473,0.0,2.1599205149250507,3.221753278133961,0.0,
2020-08-20,0.0,0.0,11.605640341205826,0.0,0.0,0.0,2.1599205149250507,0.0,0.0,
2020-08-21,0.0,0.0,11.605640341205826,1.7385861817170278,5.179647438664341,0.0,8.639682059700203,3.221753278133961,0.0,
2020-08-22,0.0,0.0,0.0,1.7385861817170278,1.7265491462214473,0.0,0.0,0.0,0.0,
2020-08-23,0.0,0.0,0.0,0.0,0.0,1.5229044834307992,2.1599205149250507,0.0,0.0,
2020-08-24,0.0,4.814868313351631,5.802820170602913,0.0,3.4530982924428946,6.091617933723197,2.1599205149250507,0.0,0.0,
2020-08-25,0.0,0.0,11.605640341205826,1.7385861817170278,6.906196584885789,1.5229044834307992,0.0,0.0,0.0,
2020-08-26,0.0,0.0,1.934273390200971,1.7385861817170278,0.0,3.0458089668615984,2.1599205149250507,0.0,0.0,
2020-08-27,0.0,4.814868313351631,5.802820170602913,3.4771723634340557,3.4530982924428946,0.0,2.1599205149250507,0.0,0.0,
2020-08-28,0.0,4.814868313351631,3.868546780401942,1.7385861817170278,1.7265491462214473,1.5229044834307992,0.0,0.0,0.0,
2020-08-29,0.0,0.0,0.0,1.7385861817170278,5.179647438664341,0.0,2.1599205149250507,0.0,0.0,
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428801028608165,
2020-08-31,0.0,2.4074341566758153,0.0,1.7385861817170278,5.179647438664341,0.0,0.0,0.0,6.428801028608165,
2020-09-01,0.0,2.4074341566758153,0.0,1.7385861817170278,1.7265491462214473,1.5229044834307992,4.319841029850101,0.0,0.0,
2020-09-02,0.0,0.0,3.868546780401942,8.692930908585138,5.179647438664341,4.568713450292398,0.0,3.221753278133961,0.0,
2020-09-03,0.0,0.0,5.802820170602913,6.954344726868111,1.7265491462214473,4.568713450292398,2.1599205149250507,0.0,0.0,
2020-09-04,0.0,0.0,0.0,3.4771723634340557,0.0,0.0,0.0,3.221753278133961,0.0,
2020-09-05,0.0,0.0,0.0,0.0,1.7265491462214473,0.0,2.1599205149250507,0.0,0.0,
2020-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
